Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2021-06-29,2021,6,29,Tuesday,26,2021-26,155.0,156.31,153.61,154.14,14528700,151.43,-0.0012310261254901977,151.305,155.0924
2021-06-30,2021,6,30,Wednesday,26,2021-26,153.75,156.08,153.71,155.54,12531000,152.81,0.009082551187532317,150.96428571428572,155.2156
2021-07-01,2021,7,1,Thursday,26,2021-26,156.26,157.14,155.42,157.08,10479400,154.32,0.009901010861334658,150.7392857142857,155.3442
2021-07-02,2021,7,2,Friday,26,2021-26,155.95,156.32,155.12,156.03,11424000,154.17,-0.0009604999583229246,150.6942857142857,155.532
2021-07-06,2021,7,6,Tuesday,27,2021-27,155.78,155.78,152.35,153.41,15083400,151.58,-0.016791654678566026,150.63214285714284,155.61260000000001
2021-07-07,2021,7,7,Wednesday,27,2021-27,152.01,154.28,151.55,153.59,12271800,151.76,0.0011734317417464446,150.5064285714286,155.6896
2021-07-08,2021,7,8,Thursday,27,2021-27,151.61,152.53,150.04,150.94,17834600,149.14,-0.017253772383768906,150.51,155.7006
2021-07-09,2021,7,9,Friday,27,2021-27,153.05,156.15,152.58,155.77,13694500,153.91,0.03199945980040231,151.12357142857144,155.7878
2021-07-12,2021,7,12,Monday,28,2021-28,154.35,159.16,153.94,158.0,19940400,156.12,0.014316046314573505,151.71857142857144,155.861
2021-07-13,2021,7,13,Tuesday,28,2021-28,156.05,157.39,153.5,155.65,22671700,153.8,-0.014873518986470824,152.16357142857143,155.9148
2021-07-14,2021,7,14,Wednesday,28,2021-28,155.95,157.28,152.95,155.12,14622800,153.27,-0.00340504498290628,152.50714285714284,155.96699999999998
2021-07-15,2021,7,15,Thursday,28,2021-28,153.9,156.53,153.7,155.46,11539300,153.61,0.0021919707646969044,152.77714285714288,155.9842
2021-07-16,2021,7,16,Friday,28,2021-28,155.96,156.28,151.02,151.91,14002700,150.1,-0.022835521701901063,152.6885714285714,155.8912
2021-07-19,2021,7,19,Monday,29,2021-29,148.55,149.82,145.71,146.97,22172900,145.22,-0.032519336731260395,152.23142857142855,155.63819999999998
2021-07-20,2021,7,20,Tuesday,29,2021-29,146.52,151.12,146.33,149.71,15385200,147.93,0.01864341669288261,151.98142857142858,155.42860000000002
2021-07-21,2021,7,21,Wednesday,29,2021-29,152.05,153.65,151.36,152.86,12356700,151.04,0.021040553129155315,151.855,155.28160000000003
2021-07-22,2021,7,22,Thursday,29,2021-29,152.88,153.44,149.97,150.93,9913300,149.13,-0.012625959805000697,151.4842857142857,155.14919999999998
2021-07-23,2021,7,23,Friday,29,2021-29,151.48,152.84,150.25,150.64,9666100,148.85,-0.001921314507356997,151.1042857142857,155.0326
2021-07-26,2021,7,26,Monday,30,2021-30,150.19,151.96,150.17,151.65,8208000,149.84,0.006704638637691884,150.98,154.8562
2021-07-27,2021,7,27,Tuesday,30,2021-30,150.4,152.49,149.8,151.45,11218700,149.65,-0.0013188201676533895,150.82928571428573,154.6266
2021-07-28,2021,7,28,Wednesday,30,2021-30,152.29,152.77,150.88,151.7,9217300,149.89,0.0016507276804058613,150.88285714285715,154.3888
2021-07-29,2021,7,29,Thursday,30,2021-30,153.14,153.87,151.91,153.0,9063500,151.18,0.008569556361410768,150.68785714285715,154.22240000000002
2021-07-30,2021,7,30,Friday,30,2021-30,152.58,153.67,151.2,151.78,9804600,149.97,-0.007973910026897624,150.24857142857144,154.0562
2021-08-02,2021,8,2,Monday,31,2021-31,152.03,154.45,151.07,151.17,10203200,149.37,-0.004018900430877048,149.93214285714288,153.8836
2021-08-03,2021,8,3,Tuesday,31,2021-31,151.95,153.32,149.52,152.89,10394800,151.07,0.011377906701757645,149.775,153.709
2021-08-04,2021,8,4,Wednesday,31,2021-31,151.25,153.37,150.91,151.24,10155000,149.44,-0.010792047786168601,149.47714285714287,153.4844
2021-08-05,2021,8,5,Thursday,31,2021-31,152.28,153.69,152.01,153.15,9151500,151.33,0.012628767871890156,149.565,153.3308
2021-08-06,2021,8,6,Friday,31,2021-31,155.19,157.82,155.11,157.5,13320700,155.62,0.028403675082858015,150.30785714285713,153.2634
2021-08-09,2021,8,9,Monday,32,2021-32,157.52,158.55,155.9,157.33,9516900,155.46,-0.001079325735172998,150.8457142857143,153.1434
2021-08-10,2021,8,10,Tuesday,32,2021-32,156.74,159.98,156.31,159.26,8667000,157.36,0.012267136712069249,151.2971428571429,153.0636
2021-08-11,2021,8,11,Wednesday,32,2021-32,160.0,161.5,159.08,161.16,9156500,159.24,0.011930170371579285,152.0192857142857,152.9858
2021-08-12,2021,8,12,Thursday,32,2021-32,161.88,162.37,160.55,161.79,8844200,159.86,0.003909174083007505,152.8057142857143,152.9202
2021-08-13,2021,8,13,Friday,32,2021-32,161.79,162.16,159.57,159.98,8980000,158.07,-0.011187428174359249,153.39357142857145,152.8166
2021-08-16,2021,8,16,Monday,33,2021-33,158.94,159.03,156.78,158.93,8755800,157.04,-0.006563218177774499,153.92142857142858,152.687
2021-08-17,2021,8,17,Tuesday,33,2021-33,157.57,158.86,155.27,157.01,9347200,155.14,-0.012080870149909217,154.29642857142858,152.5348
2021-08-18,2021,8,18,Wednesday,33,2021-33,156.31,158.01,155.34,155.58,8065500,153.73,-0.009107594606160618,154.47857142857143,152.3674
2021-08-19,2021,8,19,Thursday,33,2021-33,153.16,155.56,153.01,154.28,9517700,152.44,-0.008355840363368228,154.655,152.2146
2021-08-20,2021,8,20,Friday,33,2021-33,154.35,154.9,153.16,154.72,6972100,152.88,0.0028519241579556542,154.90571428571428,152.1206
2021-08-23,2021,8,23,Monday,34,2021-34,155.33,157.09,155.24,156.7,7934600,154.83,0.012797261985799002,155.17428571428573,152.06779999999998
2021-08-24,2021,8,24,Tuesday,34,2021-34,157.0,158.55,156.87,157.67,7670900,155.79,0.006190207994260399,155.62785714285715,152.0876
2021-08-25,2021,8,25,Wednesday,34,2021-34,158.51,161.78,157.8,160.92,11335000,159.0,0.020612601332345104,156.1757142857143,152.21859999999998
2021-08-26,2021,8,26,Thursday,34,2021-34,162.26,163.83,161.15,161.75,11027500,159.82,0.00515794849767115,156.47571428571428,152.3446
2021-08-27,2021,8,27,Friday,34,2021-34,161.75,163.16,161.26,163.05,8778000,161.11,0.008037104610675527,156.87928571428571,152.585
2021-08-30,2021,8,30,Monday,35,2021-35,163.21,163.49,159.88,160.44,7937600,158.53,-0.01600732765871038,156.96285714285713,152.8492
2021-08-31,2021,8,31,Tuesday,35,2021-35,160.44,161.37,159.35,159.95,12340800,158.04,-0.0030541879412755435,156.87714285714287,153.0542
2021-09-01,2021,9,1,Wednesday,35,2021-35,160.22,160.76,158.97,159.72,8729900,157.82,-0.0014379765216107065,156.73142857142855,153.2592
2021-09-02,2021,9,2,Thursday,35,2021-35,160.02,161.61,159.43,160.46,8813300,158.55,0.004633212397981312,156.76571428571427,153.46099999999998
2021-09-03,2021,9,3,Friday,35,2021-35,160.39,160.89,159.15,159.49,7959700,157.59,-0.006045154502573258,156.805,153.6162
2021-09-07,2021,9,7,Tuesday,36,2021-36,159.99,161.38,158.96,159.21,9285600,157.31,-0.0017555490639218352,156.96,153.7356
2021-09-08,2021,9,8,Wednesday,36,2021-36,158.89,159.58,158.04,158.5,7852700,156.61,-0.004459590063408347,157.16571428571427,153.8354
2021-09-09,2021,9,9,Thursday,36,2021-36,158.27,160.83,158.08,159.19,7904300,157.29,0.004353297027440917,157.51214285714286,153.9526
2021-09-10,2021,9,10,Friday,36,2021-36,160.56,160.72,157.22,157.36,8309400,155.49,-0.011495677892079392,157.6985714285714,154.00619999999998
2021-09-13,2021,9,13,Monday,37,2021-37,158.53,160.05,158.07,159.86,10052800,157.96,0.015887113251619622,157.92214285714286,154.079
2021-09-14,2021,9,14,Tuesday,37,2021-37,160.45,161.34,156.26,157.07,11685600,155.2,-0.017452647283337286,157.88000000000002,154.0996
2021-09-15,2021,9,15,Wednesday,37,2021-37,156.72,158.69,156.47,158.16,11691500,156.28,0.006939553142447652,157.68571428571428,154.1936
2021-09-16,2021,9,16,Thursday,37,2021-37,159.41,160.85,157.22,158.09,10880900,156.21,-0.0004426999856176339,157.42785714285714,154.2826
2021-09-17,2021,9,17,Friday,37,2021-37,157.38,159.01,157.0,157.68,25581600,155.8,-0.0025934914597938175,157.04857142857142,154.4158
2021-09-20,2021,9,20,Monday,38,2021-38,153.89,154.56,150.49,152.96,15819900,151.14,-0.02993394619227152,156.5207142857143,154.3604
2021-09-21,2021,9,21,Tuesday,38,2021-38,153.53,154.55,152.58,152.98,8999900,151.16,0.00013064147285235528,156.0292857142857,154.2612
2021-09-22,2021,9,22,Wednesday,38,2021-38,155.2,157.25,155.1,155.91,11236200,154.05,0.01915292998925433,155.76,154.2662
2021-09-23,2021,9,23,Thursday,38,2021-38,158.0,161.71,157.67,161.18,12336100,159.26,0.033801409845622965,155.81071428571428,154.386
2021-09-24,2021,9,24,Friday,38,2021-38,161.44,163.59,160.82,163.04,10102400,161.1,0.011540004089196643,156.0614285714286,154.5358
2021-09-27,2021,9,27,Monday,39,2021-39,165.0,167.4,164.61,166.98,13220900,164.99,0.024165860304475206,156.60999999999999,154.83360000000002
2021-09-28,2021,9,28,Tuesday,39,2021-39,167.7,169.3,165.66,166.08,13387900,164.1,-0.005389795835321731,157.14499999999998,155.2112
2021-09-29,2021,9,29,Wednesday,39,2021-39,166.21,166.9,165.04,165.95,7777100,163.97,-0.0007828306520368811,157.62214285714285,155.53199999999998
2021-09-30,2021,9,30,Thursday,39,2021-39,166.92,166.99,162.79,163.69,13161200,161.74,-0.013618561898772641,158.06857142857143,155.74599999999998
2021-10-01,2021,10,1,Friday,39,2021-39,164.0,168.3,163.6,167.13,11285000,165.14,0.02101540643003008,158.5814285714286,156.0662
2021-10-04,2021,10,4,Monday,40,2021-40,166.97,170.44,165.73,166.95,14120000,164.96,-0.0010771025027918046,159.27857142857144,156.3884
2021-10-05,2021,10,5,Tuesday,40,2021-40,167.21,170.14,166.67,168.66,12292900,167.66,0.016330282306824317,160.0914285714286,156.7448
2021-10-06,2021,10,6,Wednesday,40,2021-40,167.99,169.1,166.0,169.02,8692600,168.01,0.0021344367506104245,160.93428571428572,157.112
2021-10-07,2021,10,7,Thursday,40,2021-40,171.2,171.51,169.54,170.09,10195400,169.08,0.0063305486366502794,161.88285714285715,157.4958
2021-10-08,2021,10,8,Friday,40,2021-40,170.02,171.34,169.3,170.22,8188800,169.21,0.0007643088609199378,163.17357142857145,157.8564
2021-10-11,2021,10,11,Monday,41,2021-41,170.8,171.29,166.46,166.64,12154700,165.65,-0.021031614198776638,164.20857142857145,158.17
2021-10-12,2021,10,12,Tuesday,41,2021-41,165.75,166.69,164.77,165.36,13032600,164.37,-0.007681206266079488,164.9457142857143,158.47
2021-10-13,2021,10,13,Wednesday,41,2021-41,164.07,165.41,160.6,161.0,22753500,160.04,-0.026366677029510677,165.00142857142856,158.6494
2021-10-14,2021,10,14,Thursday,41,2021-41,161.75,164.01,160.06,163.47,15176800,162.5,0.015341576005629909,165.10142857142858,158.91060000000002
2021-10-15,2021,10,15,Friday,41,2021-41,165.35,167.17,164.14,166.61,14261100,165.62,0.01920842764281261,165.14642857142857,159.1964
2021-10-18,2021,10,18,Monday,42,2021-42,166.48,168.61,165.91,166.55,12672900,165.56,-0.00036005514334813693,165.25071428571428,159.39520000000002
2021-10-19,2021,10,19,Tuesday,42,2021-42,167.4,168.65,166.58,168.57,8053900,167.57,0.012128496030178848,165.50785714285715,159.6374
2021-10-20,2021,10,20,Wednesday,42,2021-42,168.3,170.87,167.46,170.84,8185600,169.82,0.013466096269033834,166.085,159.8866
2021-10-21,2021,10,21,Thursday,42,2021-42,170.76,171.33,168.68,169.5,8415200,168.49,-0.007843508641660724,166.3242857142857,160.0716
2021-10-22,2021,10,22,Friday,42,2021-42,170.03,172.09,169.7,171.78,8817900,170.76,0.013451258285966494,166.73857142857142,160.2896
2021-10-25,2021,10,25,Monday,43,2021-43,172.71,172.96,170.48,170.94,10159200,169.92,-0.004889955449594474,166.9,160.5266
2021-10-26,2021,10,26,Tuesday,43,2021-43,171.0,172.49,170.54,171.4,8015100,170.38,0.0026910086797085064,167.06928571428574,160.7934
2021-10-27,2021,10,27,Wednesday,43,2021-43,170.32,170.7,167.34,167.83,9847000,166.83,-0.020828430029178002,166.9085714285714,161.02720000000002
2021-10-28,2021,10,28,Thursday,43,2021-43,168.3,170.51,167.96,170.36,7212900,169.34,0.015074765138766377,166.91785714285714,161.3394
2021-10-29,2021,10,29,Friday,43,2021-43,171.18,172.24,169.39,169.89,8139500,168.88,-0.002758918594736537,167.14857142857142,161.66819999999998
2021-11-01,2021,11,1,Monday,44,2021-44,172.04,172.33,169.01,169.8,7435500,168.79,-0.0005297459153184025,167.46428571428572,161.9864
2021-11-02,2021,11,2,Tuesday,44,2021-44,169.8,171.69,168.92,170.47,7173800,169.45,0.003945864774758556,168.13642857142855,162.27880000000002
2021-11-03,2021,11,3,Wednesday,44,2021-44,170.13,171.13,169.15,170.53,8402700,169.51,0.0003519023029880941,168.63714285714283,162.5532
2021-11-04,2021,11,4,Thursday,44,2021-44,170.0,170.2,166.49,168.29,9574200,167.29,-0.013135524831845324,168.7564285714286,162.71900000000002
2021-11-05,2021,11,5,Friday,44,2021-44,168.9,170.09,167.41,168.05,7971800,167.05,-0.0014260256708336083,168.86285714285714,162.8636
2021-11-08,2021,11,8,Monday,45,2021-45,169.05,170.92,168.74,169.06,6413700,168.05,0.006010027856985234,168.89714285714285,163.0024
2021-11-09,2021,11,9,Tuesday,45,2021-45,167.35,168.47,166.6,167.78,7990300,166.78,-0.00757125414911286,168.68,163.1674
2021-11-10,2021,11,10,Wednesday,45,2021-45,167.45,168.95,167.09,167.62,6999200,166.62,-0.0009536040478264063,168.54642857142858,163.33900000000003
2021-11-11,2021,11,11,Thursday,45,2021-45,167.52,168.68,166.9,167.61,5815300,166.61,-5.9617077041607125e-05,168.25,163.5148
2021-11-12,2021,11,12,Friday,45,2021-45,167.65,167.74,165.72,166.86,8111600,165.87,-0.004474752768993673,167.96071428571432,163.6612
2021-11-15,2021,11,15,Monday,46,2021-46,167.21,167.79,166.0,166.56,6492500,165.57,-0.0017978544787532469,167.61714285714285,163.8208
2021-11-16,2021,11,16,Tuesday,46,2021-46,167.06,167.07,165.12,165.36,9706100,164.37,-0.0072046468059567825,167.44142857142856,163.96200000000002
2021-11-17,2021,11,17,Wednesday,46,2021-46,165.21,165.56,163.39,164.47,9909600,163.49,-0.005382149909848866,167.02357142857142,164.09959999999998
2021-11-18,2021,11,18,Thursday,46,2021-46,164.39,164.85,162.56,163.05,8122500,162.08,-0.008633828494928664,166.53785714285712,164.1954
2021-11-19,2021,11,19,Friday,46,2021-46,161.3,162.11,159.45,160.92,12193600,159.96,-0.013063483956608835,165.90714285714284,164.2848
2021-11-22,2021,11,22,Monday,47,2021-47,164.16,165.98,162.99,164.35,14549900,163.37,0.021315025972471258,165.47285714285712,164.393
2021-11-23,2021,11,23,Tuesday,47,2021-47,165.5,168.56,165.37,168.28,12354400,167.28,0.023912301356211252,165.31357142857146,164.63459999999998
2021-11-24,2021,11,24,Wednesday,47,2021-47,168.46,169.44,166.44,166.96,9629800,165.97,-0.007844063033457305,165.21928571428572,164.8284
2021-11-26,2021,11,26,Friday,47,2021-47,162.14,162.65,158.82,161.93,13619300,160.97,-0.030126985276960117,164.78500000000003,164.9236
2021-11-29,2021,11,29,Monday,48,2021-48,163.31,164.78,159.82,161.23,12104400,160.27,-0.00432286928861203,164.2292857142857,165.013
2021-11-30,2021,11,30,Tuesday,48,2021-48,159.16,160.63,158.29,158.83,18922600,157.88,-0.0148855466938832,163.59357142857147,165.14780000000002
2021-12-01,2021,12,1,Wednesday,48,2021-48,161.0,163.27,157.8,157.89,12253400,156.95,-0.005918298925656318,162.90285714285713,165.2636
2021-12-02,2021,12,2,Thursday,48,2021-48,159.83,163.25,158.8,161.21,12969900,160.25,0.021027386818984972,162.44857142857146,165.38760000000002
2021-12-03,2021,12,3,Friday,48,2021-48,161.5,161.83,157.19,158.29,12679900,157.35,-0.01811312547918953,161.83999999999997,165.34939999999997
2021-12-06,2021,12,6,Monday,49,2021-49,161.01,162.61,159.46,160.16,11186500,159.21,0.011813847365592434,161.3857142857143,165.3116
2021-12-07,2021,12,7,Tuesday,49,2021-49,161.88,163.39,161.16,162.57,9851600,161.6,0.015047483132789363,161.18785714285715,165.24380000000002
2021-12-08,2021,12,8,Wednesday,49,2021-49,162.66,163.27,160.17,160.71,11705700,159.75,-0.011441258023780487,160.92071428571427,165.1568
2021-12-09,2021,12,9,Thursday,49,2021-49,159.65,160.93,158.65,160.46,11189600,159.5,-0.001555560968085068,160.73642857142858,165.06740000000002
2021-12-10,2021,12,10,Friday,49,2021-49,161.32,161.7,159.13,159.82,10396200,158.87,-0.003988520698205877,160.65857142857143,165.01
2021-12-13,2021,12,13,Monday,50,2021-50,159.5,159.79,157.28,157.92,12069000,156.98,-0.0118885207936259,160.20214285714286,164.8468
2021-12-14,2021,12,14,Tuesday,50,2021-50,157.45,160.89,157.3,159.13,12563600,158.18,0.0076621987760623345,159.55214285714285,164.7112
2021-12-15,2021,12,15,Wednesday,50,2021-50,159.85,159.85,157.35,157.94,14014200,157.0,-0.007478147378047084,158.9114285714286,164.498
2021-12-16,2021,12,16,Thursday,50,2021-50,160.39,161.82,158.7,160.41,19542800,159.45,0.01563881014846613,158.80285714285714,164.3268
2021-12-17,2021,12,17,Friday,50,2021-50,159.32,159.38,155.18,156.76,28082000,155.83,-0.022754277970191583,158.48571428571427,164.0618
2021-12-20,2021,12,20,Monday,51,2021-51,154.51,154.7,151.84,153.94,15148000,153.02,-0.017989153962673532,158.1385714285714,163.738
2021-12-21,2021,12,21,Tuesday,51,2021-51,155.41,157.18,155.09,156.09,11291300,155.16,0.013966395772049722,158.0107142857143,163.52820000000003
2021-12-22,2021,12,22,Wednesday,51,2021-51,155.75,157.06,155.24,156.7,7273000,155.77,0.003908025539894444,157.69071428571428,163.3562
2021-12-23,2021,12,23,Thursday,51,2021-51,157.61,159.12,157.21,157.26,8055200,156.32,0.0035736602986138344,157.61714285714285,163.28179999999998
2021-12-27,2021,12,27,Monday,52,2021-52,157.6,158.2,156.34,158.16,6188100,157.22,0.005723108602994298,157.475,163.1762
2021-12-28,2021,12,28,Tuesday,52,2021-52,158.2,160.15,158.08,158.64,6342300,157.69,0.0030348193326987793,157.1957142857143,163.01760000000002
2021-12-29,2021,12,29,Wednesday,52,2021-52,158.85,159.63,158.15,158.56,6398900,157.62,-0.0005042244643594929,157.04357142857143,162.8588
2021-12-30,2021,12,30,Thursday,52,2021-52,159.11,160.24,158.37,158.48,6948200,157.54,-0.0005045756452991546,156.90357142857144,162.6582
